ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,          U-U3,Time
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment      0: Step Time =    0.000,PART-1-1,11016,1.14263,433.153,-695.382,NA,NA,,1.49164,7.41E-01,1.15439,-5.86E-01,0
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment      4: Step Time =   5.7500E-02,PART-1-1,11016,1.14263,433.153,-695.382,NA,NA,,1.48392,9.66E-01,-1.24E-01,-1.11966,5.75E-02
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment      6: Step Time =   0.1025,PART-1-1,11016,1.14263,433.153,-695.382,NA,NA,,2.26006,9.86E-01,-1.26556,-1.59212,0.1025
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment     11: Step Time =   0.1672,PART-1-1,11016,1.14263,433.153,-695.382,NA,NA,,3.53381,9.72E-01,-2.56466,-2.22825,0.1672
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment     13: Step Time =   0.2146,PART-1-1,11016,1.14263,433.153,-695.382,NA,NA,,4.30679,9.77E-01,-3.26539,-2.63273,0.2146
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment     15: Step Time =   0.2716,PART-1-1,11016,1.14263,433.153,-695.382,NA,NA,,5.16566,1.00555,-4.00729,-3.10074,0.2716
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment     18: Step Time =   0.3223,PART-1-1,11016,1.14263,433.153,-695.382,NA,NA,,5.9026,1.03379,-4.62612,-3.51723,0.3223
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment     23: Step Time =   0.3588,PART-1-1,11016,1.14263,433.153,-695.382,NA,NA,,6.42254,1.05134,-5.05525,-3.81945,0.3588
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment     25: Step Time =   0.4016,PART-1-1,11016,1.14263,433.153,-695.382,NA,NA,,7.02547,1.06758,-5.54694,-4.17719,0.4016
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment     29: Step Time =   0.4797,PART-1-1,11016,1.14263,433.153,-695.382,NA,NA,,8.09954,1.09176,-6.40746,-4.8327,0.4797
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment     31: Step Time =   0.5102,PART-1-1,11016,1.14263,433.153,-695.382,NA,NA,,8.50944,1.10026,-6.73098,-5.0886,0.5102
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment     34: Step Time =   0.5633,PART-1-1,11016,1.14263,433.153,-695.382,NA,NA,,9.20921,1.11459,-7.27722,-5.53258,0.5633
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment     38: Step Time =   0.6102,PART-1-1,11016,1.14263,433.153,-695.382,NA,NA,,9.80988,1.12623,-7.73975,-5.92128,0.6102
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment     44: Step Time =   0.6619,PART-1-1,11016,1.14263,433.153,-695.382,NA,NA,,10.4523,1.13711,-8.22849,-6.34429,0.6619
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment     48: Step Time =   0.7042,PART-1-1,11016,1.14263,433.153,-695.382,NA,NA,,10.9633,1.14496,-8.61297,-6.6858,0.7042
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment     52: Step Time =   0.7578,PART-1-1,11016,1.14263,433.153,-695.382,NA,NA,,11.5906,1.15639,-9.07875,-7.11207,0.7578
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment     56: Step Time =   0.8045,PART-1-1,11016,1.14263,433.153,-695.382,NA,NA,,12.1223,1.16611,-9.46824,-7.47942,0.8045
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment     59: Step Time =   0.8546,PART-1-1,11016,1.14263,433.153,-695.382,NA,NA,,12.6785,1.17495,-9.87107,-7.86923,0.8546
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment     63: Step Time =   0.9044,PART-1-1,11016,1.14263,433.153,-695.382,NA,NA,,13.2172,1.18308,-10.2569,-8.25184,0.9044
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment     66: Step Time =   0.9580,PART-1-1,11016,1.14263,433.153,-695.382,NA,NA,,13.7802,1.19067,-10.6552,-8.65691,0.958
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment     69: Step Time =    1.000,PART-1-1,11016,1.14263,433.153,-695.382,NA,NA,,14.2122,1.197,-10.9575,-8.97136,1
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment      0: Step Time =    0.000,PART-1-1,27986,1.19656,433.012,-701.093,NA,NA,,1.02491,5.78E-01,7.89E-01,-3.07E-01,0
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment      4: Step Time =   5.7500E-02,PART-1-1,27986,1.19656,433.012,-701.093,NA,NA,,1.10481,7.66E-01,-2.58E-01,-7.54E-01,5.75E-02
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment      6: Step Time =   0.1025,PART-1-1,27986,1.19656,433.012,-701.093,NA,NA,,1.83757,7.78E-01,-1.20379,-1.15007,0.1025
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment     11: Step Time =   0.1672,PART-1-1,27986,1.19656,433.012,-701.093,NA,NA,,2.91885,7.59E-01,-2.27482,-1.66399,0.1672
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment     13: Step Time =   0.2146,PART-1-1,27986,1.19656,433.012,-701.093,NA,NA,,3.54996,7.58E-01,-2.84925,-1.97705,0.2146
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment     15: Step Time =   0.2716,PART-1-1,27986,1.19656,433.012,-701.093,NA,NA,,4.24325,7.80E-01,-3.45645,-2.33441,0.2716
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment     18: Step Time =   0.3223,PART-1-1,27986,1.19656,433.012,-701.093,NA,NA,,4.83411,8.02E-01,-3.96386,-2.64811,0.3223
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment     23: Step Time =   0.3588,PART-1-1,27986,1.19656,433.012,-701.093,NA,NA,,5.25009,8.16E-01,-4.31697,-2.87417,0.3588
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment     25: Step Time =   0.4016,PART-1-1,27986,1.19656,433.012,-701.093,NA,NA,,5.73353,8.29E-01,-4.72368,-3.14201,0.4016
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment     29: Step Time =   0.4797,PART-1-1,27986,1.19656,433.012,-701.093,NA,NA,,6.59719,8.51E-01,-5.44012,-3.63368,0.4797
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment     31: Step Time =   0.5102,PART-1-1,27986,1.19656,433.012,-701.093,NA,NA,,6.92805,8.60E-01,-5.71114,-3.82647,0.5102
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment     34: Step Time =   0.5633,PART-1-1,27986,1.19656,433.012,-701.093,NA,NA,,7.49432,8.74E-01,-6.17111,-4.16148,0.5633
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment     38: Step Time =   0.6102,PART-1-1,27986,1.19656,433.012,-701.093,NA,NA,,7.98126,8.86E-01,-6.56274,-4.4548,0.6102
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment     44: Step Time =   0.6619,PART-1-1,27986,1.19656,433.012,-701.093,NA,NA,,8.504,8.98E-01,-6.97954,-4.77473,0.6619
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment     48: Step Time =   0.7042,PART-1-1,27986,1.19656,433.012,-701.093,NA,NA,,8.92171,9.07E-01,-7.30983,-5.03389,0.7042
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment     52: Step Time =   0.7578,PART-1-1,27986,1.19656,433.012,-701.093,NA,NA,,9.43657,9.21E-01,-7.71286,-5.35833,0.7578
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment     56: Step Time =   0.8045,PART-1-1,27986,1.19656,433.012,-701.093,NA,NA,,9.87453,9.34E-01,-8.05261,-5.63821,0.8045
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment     59: Step Time =   0.8546,PART-1-1,27986,1.19656,433.012,-701.093,NA,NA,,10.3341,9.46E-01,-8.40637,-5.93574,0.8546
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment     63: Step Time =   0.9044,PART-1-1,27986,1.19656,433.012,-701.093,NA,NA,,10.781,9.56E-01,-8.74743,-6.2289,0.9044
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment     66: Step Time =   0.9580,PART-1-1,27986,1.19656,433.012,-701.093,NA,NA,,11.2496,9.66E-01,-9.10189,-6.54036,0.958
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment     69: Step Time =    1.000,PART-1-1,27986,1.19656,433.012,-701.093,NA,NA,,11.6094,9.73E-01,-9.37192,-6.78219,1
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment      0: Step Time =    0.000,PART-1-1,33118,1.18095,432.952,-696.82,NA,NA,,1.04867,7.13E-01,7.43E-01,-1.98E-01,0
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment      4: Step Time =   5.7500E-02,PART-1-1,33118,1.18095,432.952,-696.82,NA,NA,,1.2843,9.36E-01,-5.06E-01,-7.20E-01,5.75E-02
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment      6: Step Time =   0.1025,PART-1-1,33118,1.18095,432.952,-696.82,NA,NA,,2.2221,9.57E-01,-1.61968,-1.18296,0.1025
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment     11: Step Time =   0.1672,PART-1-1,33118,1.18095,432.952,-696.82,NA,NA,,3.53179,9.49E-01,-2.88677,-1.79982,0.1672
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment     13: Step Time =   0.2146,PART-1-1,33118,1.18095,432.952,-696.82,NA,NA,,4.29254,9.57E-01,-3.56913,-2.18428,0.2146
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment     15: Step Time =   0.2716,PART-1-1,33118,1.18095,432.952,-696.82,NA,NA,,5.12626,9.89E-01,-4.29017,-2.62596,0.2716
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment     18: Step Time =   0.3223,PART-1-1,33118,1.18095,432.952,-696.82,NA,NA,,5.83675,1.01822,-4.89114,-3.01789,0.3223
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment     23: Step Time =   0.3588,PART-1-1,33118,1.18095,432.952,-696.82,NA,NA,,6.33578,1.03649,-5.30763,-3.30103,0.3588
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment     25: Step Time =   0.4016,PART-1-1,33118,1.18095,432.952,-696.82,NA,NA,,6.91348,1.05358,-5.7851,-3.63576,0.4016
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment     29: Step Time =   0.4797,PART-1-1,33118,1.18095,432.952,-696.82,NA,NA,,7.9384,1.07986,-6.61847,-4.24829,0.4797
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment     31: Step Time =   0.5102,PART-1-1,33118,1.18095,432.952,-696.82,NA,NA,,8.32785,1.08951,-6.93058,-4.487,0.5102
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment     34: Step Time =   0.5633,PART-1-1,33118,1.18095,432.952,-696.82,NA,NA,,8.99154,1.10579,-7.45677,-4.90119,0.5633
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment     38: Step Time =   0.6102,PART-1-1,33118,1.18095,432.952,-696.82,NA,NA,,9.55984,1.11927,-7.90135,-5.2637,0.6102
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment     44: Step Time =   0.6619,PART-1-1,33118,1.18095,432.952,-696.82,NA,NA,,10.1662,1.13193,-8.37002,-5.65799,0.6619
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment     48: Step Time =   0.7042,PART-1-1,33118,1.18095,432.952,-696.82,NA,NA,,10.6476,1.14182,-8.73783,-5.97639,0.7042
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment     52: Step Time =   0.7578,PART-1-1,33118,1.18095,432.952,-696.82,NA,NA,,11.2364,1.15639,-9.18183,-6.3728,0.7578
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment     56: Step Time =   0.8045,PART-1-1,33118,1.18095,432.952,-696.82,NA,NA,,11.7337,1.16887,-9.55219,-6.7134,0.8045
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment     59: Step Time =   0.8546,PART-1-1,33118,1.18095,432.952,-696.82,NA,NA,,12.2529,1.18062,-9.93414,-7.07485,0.8546
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment     63: Step Time =   0.9044,PART-1-1,33118,1.18095,432.952,-696.82,NA,NA,,12.7557,1.1912,-10.2996,-7.43016,0.9044
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment     66: Step Time =   0.9580,PART-1-1,33118,1.18095,432.952,-696.82,NA,NA,,13.2805,1.20135,-10.6763,-7.80669,0.958
C:/Users/ctkey/AppData/Local/Temp/TLC_4P_1-261594928334.32.odb,Load1,Increment     69: Step Time =    1.000,PART-1-1,33118,1.18095,432.952,-696.82,NA,NA,,13.6833,1.20896,-10.9621,-8.0996,1
