ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,          U-U3
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment      0: Step Time =    0.000,"PART-1-1",         74745,      -2.25878,       434.273,      -746.396,NA,NA,"",   404.305E-03,  -107.742E-03,   31.6941E-03,  -388.394E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment      0: Step Time =    0.000,"PART-1-1",         99631,      -1.85668,       435.615,      -752.659,NA,NA,"",   1.31036E-03,  -137.598E-06,  -606.907E-06,  -1.15315E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment      0: Step Time =    0.000,"PART-1-1",        106459,      -2.29380,       434.322,      -749.004,NA,NA,"",   547.260E-03,  -128.435E-03,  -457.426E-03,  -271.586E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment      9: Step Time =   5.0258E-02,"PART-1-1",         74745,      -2.25878,       434.273,      -746.396,NA,NA,"",   419.112E-03,  -110.005E-03,   27.3493E-03,  -403.492E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment      9: Step Time =   5.0258E-02,"PART-1-1",         99631,      -1.85668,       435.615,      -752.659,NA,NA,"",   1.38743E-03,  -138.458E-06,  -663.443E-06,  -1.21063E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment      9: Step Time =   5.0258E-02,"PART-1-1",        106459,      -2.29380,       434.322,      -749.004,NA,NA,"",   558.252E-03,  -130.460E-03,  -463.016E-03,  -283.269E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment     11: Step Time =   0.1143,"PART-1-1",         74745,      -2.25878,       434.273,      -746.396,NA,NA,"",   447.165E-03,  -115.434E-03,   5.63757E-03,  -431.972E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment     11: Step Time =   0.1143,"PART-1-1",         99631,      -1.85668,       435.615,      -752.659,NA,NA,"",   1.62225E-03,  -133.857E-06,  -848.411E-06,  -1.37622E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment     11: Step Time =   0.1143,"PART-1-1",        106459,      -2.29380,       434.322,      -749.004,NA,NA,"",   585.904E-03,  -135.073E-03,  -477.927E-03,  -310.845E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment     14: Step Time =   0.1737,"PART-1-1",         74745,      -2.25878,       434.273,      -746.396,NA,NA,"",   481.161E-03,  -121.050E-03,  -22.2273E-03,  -465.155E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment     14: Step Time =   0.1737,"PART-1-1",         99631,      -1.85668,       435.615,      -752.659,NA,NA,"",   1.93101E-03,  -132.035E-06,  -1.09036E-03,  -1.58822E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment     14: Step Time =   0.1737,"PART-1-1",        106459,      -2.29380,       434.322,      -749.004,NA,NA,"",   619.833E-03,  -139.970E-03,  -496.231E-03,  -344.030E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment     16: Step Time =   0.2001,"PART-1-1",         74745,      -2.25878,       434.273,      -746.396,NA,NA,"",   498.365E-03,  -123.573E-03,  -36.4213E-03,  -481.426E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment     16: Step Time =   0.2001,"PART-1-1",         99631,      -1.85668,       435.615,      -752.659,NA,NA,"",   2.08925E-03,  -131.330E-06,  -1.21378E-03,  -1.69542E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment     16: Step Time =   0.2001,"PART-1-1",        106459,      -2.29380,       434.322,      -749.004,NA,NA,"",   636.876E-03,  -142.157E-03,  -505.418E-03,  -360.493E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment     24: Step Time =   0.2526,"PART-1-1",         74745,      -2.25878,       434.273,      -746.396,NA,NA,"",   535.132E-03,  -127.805E-03,  -67.6798E-03,  -515.220E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment     24: Step Time =   0.2526,"PART-1-1",         99631,      -1.85668,       435.615,      -752.659,NA,NA,"",   2.49224E-03,  -125.048E-06,  -1.52887E-03,  -1.96422E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment     24: Step Time =   0.2526,"PART-1-1",        106459,      -2.29380,       434.322,      -749.004,NA,NA,"",   673.835E-03,  -145.894E-03,  -525.557E-03,  -395.675E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment     29: Step Time =   0.3027,"PART-1-1",         74745,      -2.25878,       434.273,      -746.396,NA,NA,"",   568.101E-03,  -131.145E-03,  -98.4715E-03,  -543.915E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment     29: Step Time =   0.3027,"PART-1-1",         99631,      -1.85668,       435.615,      -752.659,NA,NA,"",   3.07865E-03,  -127.904E-06,  -1.99003E-03,  -2.34553E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment     29: Step Time =   0.3027,"PART-1-1",        106459,      -2.29380,       434.322,      -749.004,NA,NA,"",   708.100E-03,  -148.790E-03,  -544.428E-03,  -427.628E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment     40: Step Time =   0.3530,"PART-1-1",         74745,      -2.25878,       434.273,      -746.396,NA,NA,"",   594.401E-03,  -133.274E-03,  -127.947E-03,  -564.961E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment     40: Step Time =   0.3530,"PART-1-1",         99631,      -1.85668,       435.615,      -752.659,NA,NA,"",   3.68711E-03,  -129.542E-06,  -2.47027E-03,  -2.73419E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment     40: Step Time =   0.3530,"PART-1-1",        106459,      -2.29380,       434.322,      -749.004,NA,NA,"",   737.276E-03,  -150.675E-03,  -560.854E-03,  -454.220E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment     47: Step Time =   0.4135,"PART-1-1",         74745,      -2.25878,       434.273,      -746.396,NA,NA,"",   619.113E-03,  -133.369E-03,  -159.211E-03,  -583.237E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment     47: Step Time =   0.4135,"PART-1-1",         99631,      -1.85668,       435.615,      -752.659,NA,NA,"",   4.36246E-03,  -128.500E-06,  -3.00490E-03,  -3.15992E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment     47: Step Time =   0.4135,"PART-1-1",        106459,      -2.29380,       434.322,      -749.004,NA,NA,"",   766.060E-03,  -151.031E-03,  -577.821E-03,  -479.750E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment     53: Step Time =   0.4595,"PART-1-1",         74745,      -2.25878,       434.273,      -746.396,NA,NA,"",   633.516E-03,  -133.227E-03,  -181.207E-03,  -592.247E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment     53: Step Time =   0.4595,"PART-1-1",         99631,      -1.85668,       435.615,      -752.659,NA,NA,"",   4.83614E-03,  -126.750E-06,  -3.38201E-03,  -3.45459E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment     53: Step Time =   0.4595,"PART-1-1",        106459,      -2.29380,       434.322,      -749.004,NA,NA,"",   783.824E-03,  -150.923E-03,  -588.644E-03,  -495.076E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment     58: Step Time =   0.5030,"PART-1-1",         74745,      -2.25878,       434.273,      -746.396,NA,NA,"",   642.942E-03,  -133.046E-03,  -200.890E-03,  -596.084E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment     58: Step Time =   0.5030,"PART-1-1",         99631,      -1.85668,       435.615,      -752.659,NA,NA,"",   5.24621E-03,  -125.222E-06,  -3.71083E-03,  -3.70631E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment     58: Step Time =   0.5030,"PART-1-1",        106459,      -2.29380,       434.322,      -749.004,NA,NA,"",   796.926E-03,  -150.606E-03,  -597.011E-03,  -505.951E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment     67: Step Time =   0.5576,"PART-1-1",         74745,      -2.25878,       434.273,      -746.396,NA,NA,"",   650.043E-03,  -132.521E-03,  -223.874E-03,  -595.713E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment     67: Step Time =   0.5576,"PART-1-1",         99631,      -1.85668,       435.615,      -752.659,NA,NA,"",   5.71561E-03,  -125.874E-06,  -4.09005E-03,  -3.99047E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment     67: Step Time =   0.5576,"PART-1-1",        106459,      -2.29380,       434.322,      -749.004,NA,NA,"",   809.030E-03,  -149.882E-03,  -605.351E-03,  -515.378E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment     71: Step Time =   0.6164,"PART-1-1",         74745,      -2.25878,       434.273,      -746.396,NA,NA,"",   652.690E-03,  -131.369E-03,  -247.238E-03,  -589.593E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment     71: Step Time =   0.6164,"PART-1-1",         99631,      -1.85668,       435.615,      -752.659,NA,NA,"",   6.18763E-03,  -126.612E-06,  -4.47473E-03,  -4.27171E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment     71: Step Time =   0.6164,"PART-1-1",        106459,      -2.29380,       434.322,      -749.004,NA,NA,"",   817.576E-03,  -148.497E-03,  -612.291E-03,  -521.037E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment     75: Step Time =   0.6707,"PART-1-1",         74745,      -2.25878,       434.273,      -746.396,NA,NA,"",   652.570E-03,  -129.917E-03,  -267.101E-03,  -581.056E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment     75: Step Time =   0.6707,"PART-1-1",         99631,      -1.85668,       435.615,      -752.659,NA,NA,"",   6.59219E-03,  -128.806E-06,  -4.80662E-03,  -4.50963E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment     75: Step Time =   0.6707,"PART-1-1",        106459,      -2.29380,       434.322,      -749.004,NA,NA,"",   822.573E-03,  -146.928E-03,  -617.219E-03,  -523.526E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment     81: Step Time =   0.7010,"PART-1-1",         74745,      -2.25878,       434.273,      -746.396,NA,NA,"",   651.139E-03,  -128.695E-03,  -277.591E-03,  -574.772E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment     81: Step Time =   0.7010,"PART-1-1",         99631,      -1.85668,       435.615,      -752.659,NA,NA,"",   6.80194E-03,  -130.769E-06,  -4.97989E-03,  -4.63142E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment     81: Step Time =   0.7010,"PART-1-1",        106459,      -2.29380,       434.322,      -749.004,NA,NA,"",   824.047E-03,  -145.821E-03,  -619.328E-03,  -523.663E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment     88: Step Time =   0.7608,"PART-1-1",         74745,      -2.25878,       434.273,      -746.396,NA,NA,"",   643.187E-03,  -124.945E-03,  -297.726E-03,  -556.271E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment     88: Step Time =   0.7608,"PART-1-1",         99631,      -1.85668,       435.615,      -752.659,NA,NA,"",   7.18165E-03,  -134.514E-06,  -5.29771E-03,  -4.84688E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment     88: Step Time =   0.7608,"PART-1-1",        106459,      -2.29380,       434.322,      -749.004,NA,NA,"",   822.699E-03,  -142.758E-03,  -621.676E-03,  -519.589E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment     92: Step Time =   0.8130,"PART-1-1",         74745,      -2.25878,       434.273,      -746.396,NA,NA,"",   632.124E-03,  -120.592E-03,  -314.722E-03,  -534.778E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment     92: Step Time =   0.8130,"PART-1-1",         99631,      -1.85668,       435.615,      -752.659,NA,NA,"",   7.47456E-03,  -127.331E-06,  -5.54786E-03,  -5.00739E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment     92: Step Time =   0.8130,"PART-1-1",        106459,      -2.29380,       434.322,      -749.004,NA,NA,"",   817.631E-03,  -139.108E-03,  -621.890E-03,  -512.272E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment     95: Step Time =   0.8517,"PART-1-1",         74745,      -2.25878,       434.273,      -746.396,NA,NA,"",   622.135E-03,  -117.080E-03,  -326.973E-03,  -516.172E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment     95: Step Time =   0.8517,"PART-1-1",         99631,      -1.85668,       435.615,      -752.659,NA,NA,"",   7.67285E-03,  -118.395E-06,  -5.71981E-03,  -5.11296E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment     95: Step Time =   0.8517,"PART-1-1",        106459,      -2.29380,       434.322,      -749.004,NA,NA,"",   811.897E-03,  -136.110E-03,  -621.127E-03,  -504.828E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment    101: Step Time =   0.9021,"PART-1-1",         74745,      -2.25878,       434.273,      -746.396,NA,NA,"",   606.882E-03,  -112.569E-03,  -342.527E-03,  -488.170E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment    101: Step Time =   0.9021,"PART-1-1",         99631,      -1.85668,       435.615,      -752.659,NA,NA,"",   7.90256E-03,  -105.378E-06,  -5.92316E-03,  -5.23025E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment    101: Step Time =   0.9021,"PART-1-1",        106459,      -2.29380,       434.322,      -749.004,NA,NA,"",   801.569E-03,  -132.154E-03,  -618.548E-03,  -492.389E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment    113: Step Time =   0.9511,"PART-1-1",         74745,      -2.25878,       434.273,      -746.396,NA,NA,"",   589.715E-03,  -108.164E-03,  -357.204E-03,  -456.585E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment    113: Step Time =   0.9511,"PART-1-1",         99631,      -1.85668,       435.615,      -752.659,NA,NA,"",   8.09353E-03,  -91.5041E-06,  -6.09753E-03,  -5.32137E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment    113: Step Time =   0.9511,"PART-1-1",        106459,      -2.29380,       434.322,      -749.004,NA,NA,"",   788.179E-03,  -128.167E-03,  -614.158E-03,  -477.085E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment    121: Step Time =    1.000,"PART-1-1",         74745,      -2.25878,       434.273,      -746.396,NA,NA,"",   570.462E-03,  -103.971E-03,  -371.272E-03,  -420.445E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment    121: Step Time =    1.000,"PART-1-1",         99631,      -1.85668,       435.615,      -752.659,NA,NA,"",   8.25071E-03,  -79.3283E-06,  -6.24732E-03,  -5.38878E-03
C:/Users/ctkey/Desktop/Bulge3/S2_4N_APPhys_Tether_Upgrade.odb,Load1,Increment    121: Step Time =    1.000,"PART-1-1",        106459,      -2.29380,       434.322,      -749.004,NA,NA,"",   771.227E-03,  -124.159E-03,  -607.763E-03,  -458.258E-03
